b,accuracy,f1,precision,recall,yes_rate
-0.4600000000001181,0.8433333333333334,0.8230421686746988,0.9455017301038062,0.7286666666666667,0.38533333333333336
-0.4400000000001185,0.8446666666666667,0.8249436513899323,0.9449225473321858,0.732,0.3873333333333333
-0.42000000000011894,0.8453333333333334,0.8259564891222806,0.9442538593481989,0.734,0.38866666666666666
-0.40000000000011937,0.846,0.8268365817091453,0.9443493150684932,0.7353333333333333,0.3893333333333333
-0.3800000000001198,0.8457777777777777,0.8268894986280868,0.942296759522456,0.7366666666666667,0.3908888888888889
-0.3600000000001202,0.8465555555555555,0.8279985054178604,0.9419098894871069,0.7386666666666667,0.39211111111111113
-0.34000000000012065,0.847,0.8287952256620664,0.9407281964436918,0.7406666666666667,0.39366666666666666
-0.3200000000001211,0.8477777777777777,0.8298981872361559,0.9403489026449071,0.7426666666666667,0.3948888888888889
-0.3000000000001215,0.8477777777777777,0.8298981872361559,0.9403489026449071,0.7426666666666667,0.3948888888888889
-0.28000000000012193,0.8495555555555555,0.8323012137726034,0.940123111359821,0.7466666666666667,0.39711111111111114
-0.26000000000012236,0.8493333333333334,0.8320950965824666,0.9395973154362416,0.7466666666666667,0.3973333333333333
-0.24000000000012278,0.8506666666666667,0.8339510748702743,0.9390651085141903,0.75,0.3993333333333333
-0.2200000000001232,0.8515555555555555,0.8351431391905232,0.9389567147613762,0.752,0.40044444444444444
-0.20000000000012363,0.8528888888888889,0.836985964048264,0.9384318056322474,0.7553333333333333,0.40244444444444444
-0.18000000000012406,0.8535555555555555,0.8378444881889764,0.9385336273428887,0.7566666666666667,0.4031111111111111
-0.1600000000001245,0.8531111111111112,0.8374323659616331,0.9375,0.7566666666666667,0.40355555555555556
-0.1400000000001249,0.8534444444444444,0.838099914078802,0.9361118727721415,0.7586666666666667,0.4052222222222222
-0.12000000000012534,0.8546666666666667,0.8397058823529412,0.9360655737704918,0.7613333333333333,0.4066666666666667
-0.10000000000012577,0.8551111111111112,0.8403525954946133,0.935659760087241,0.7626666666666667,0.40755555555555556
-0.08000000000012619,0.8548888888888889,0.8401468788249695,0.935149863760218,0.7626666666666667,0.4077777777777778
-0.06000000000012662,0.8553333333333333,0.8409090909090909,0.9340390879478827,0.7646666666666667,0.4093333333333333
-0.040000000000127045,0.8554444444444445,0.8411283428990108,0.9335863377609108,0.7653333333333333,0.4098888888888889
-0.02000000000012747,0.855,0.8409506398537477,0.9311740890688259,0.7666666666666667,0.4116666666666667
-1.2789769243681803e-13,0.8546666666666667,0.8407596785975164,0.9297253634894992,0.7673333333333333,0.4126666666666667
0.019999999999871676,0.8552222222222222,0.8416190591953324,0.92889723638315,0.7693333333333333,0.4141111111111111
0.03999999999987125,0.8557777777777777,0.8423609424338111,0.9287627209426889,0.7706666666666667,0.41488888888888886
0.05999999999987082,0.8563333333333333,0.8431015653440116,0.9286287089013633,0.772,0.4156666666666667
0.0799999999998704,0.8571111111111112,0.8442722208767255,0.9276210750399149,0.7746666666666666,0.41755555555555557
0.09999999999986997,0.8571111111111112,0.8443852855759922,0.9269394261424017,0.7753333333333333,0.4182222222222222
0.11999999999986954,0.8566666666666667,0.8439767779390421,0.9259554140127388,0.7753333333333333,0.4186666666666667
0.13999999999986912,0.8584444444444445,0.8462837837837838,0.925818373812038,0.7793333333333333,0.42088888888888887
0.1599999999998687,0.8594444444444445,0.8477554459020339,0.9246521396692046,0.7826666666666666,0.4232222222222222
0.17999999999986827,0.8595555555555555,0.8480769230769231,0.9235602094240838,0.784,0.42444444444444446
0.19999999999986784,0.8601111111111112,0.8488050918698209,0.9234387248497518,0.7853333333333333,0.4252222222222222
0.2199999999998674,0.86,0.8489208633093526,0.921875,0.7866666666666666,0.4266666666666667
0.239999999999867,0.8596666666666667,0.8486156058971592,0.9211553473848556,0.7866666666666666,0.427
0.25999999999986656,0.8594444444444445,0.84852113519339,0.9200207738249805,0.7873333333333333,0.4278888888888889
0.27999999999986613,0.8604444444444445,0.8498685154195553,0.9195550957061562,0.79,0.4295555555555556
0.2999999999998657,0.8602222222222222,0.8498806682577565,0.9177835051546391,0.7913333333333333,0.4311111111111111
0.3199999999998653,0.8603333333333333,0.8501966392563461,0.9167309175019275,0.7926666666666666,0.43233333333333335
0.33999999999986485,0.8604444444444445,0.8505117829088312,0.9156842644797539,0.794,0.4335555555555556
0.35999999999986443,0.8608888888888889,0.8514475557664926,0.9134419551934827,0.7973333333333333,0.43644444444444447
0.379999999999864,0.8618888888888889,0.8528819978695703,0.9123828817422133,0.8006666666666666,0.43877777777777777
0.3999999999998636,0.8622222222222222,0.8533932371719083,0.9118241536129358,0.802,0.43977777777777777
0.41999999999986315,0.8621111111111112,0.8533963378617839,0.9109709962168978,0.8026666666666666,0.44055555555555553
0.4399999999998627,0.8623333333333333,0.8538053097345132,0.910188679245283,0.804,0.44166666666666665
0.4599999999998623,0.862,0.8536067892503536,0.9088855421686747,0.8046666666666666,0.44266666666666665
0.47999999999986187,0.8625555555555555,0.8543163349428806,0.9087947882736156,0.806,0.4434444444444444
0.49999999999986144,0.8621111111111112,0.8539140670982932,0.9078848560700876,0.806,0.4438888888888889
0.519999999999861,0.8613333333333333,0.8535211267605634,0.9044776119402985,0.808,0.44666666666666666
0.5399999999998606,0.861,0.8533239535701723,0.9032017870439315,0.8086666666666666,0.44766666666666666
0.5599999999998602,0.8624444444444445,0.8551369061549262,0.903114186851211,0.812,0.44955555555555554
0.5799999999998597,0.863,0.8560420315236427,0.9018450184501845,0.8146666666666667,0.45166666666666666
0.5999999999998593,0.8637777777777778,0.8570429104477612,0.9016192345436702,0.8166666666666667,0.4528888888888889
0.6199999999998589,0.8641111111111112,0.8576417180770574,0.9005133219261794,0.8186666666666667,0.45455555555555555
0.6399999999998585,0.8643333333333333,0.8579406631762653,0.9003663003663004,0.8193333333333334,0.455
0.659999999999858,0.8642222222222222,0.8579400139502441,0.8995611896635788,0.82,0.4557777777777778
0.6799999999998576,0.8648888888888889,0.8587360594795539,0.8997078870496592,0.8213333333333334,0.45644444444444443
0.6999999999998572,0.8658888888888889,0.8600255131624724,0.8993451370361387,0.824,0.45811111111111114
0.7199999999998568,0.8663333333333333,0.8609087755809921,0.8973246565437455,0.8273333333333334,0.461
0.7399999999998563,0.8661111111111112,0.8608062839320781,0.8963194611498677,0.828,0.4618888888888889
0.7599999999998559,0.8656666666666667,0.8604087287842049,0.8954578226387887,0.828,0.4623333333333333
0.7799999999998555,0.8664444444444445,0.8614888223092878,0.8946864528482528,0.8306666666666667,0.4642222222222222
0.799999999999855,0.8675555555555555,0.8630514705882353,0.8934348239771646,0.8346666666666667,0.4671111111111111
0.8199999999998546,0.8678888888888889,0.86363115036128,0.8923915619815123,0.8366666666666667,0.4687777777777778
0.8399999999998542,0.8685555555555555,0.864598832551219,0.8914326174179844,0.8393333333333334,0.4707777777777778
0.8599999999998538,0.8688888888888889,0.8651736745886656,0.8904045155221072,0.8413333333333334,0.47244444444444444
0.8799999999998533,0.8686666666666667,0.8649760109664154,0.8899858956276445,0.8413333333333334,0.4726666666666667
0.8999999999998529,0.8675555555555555,0.8639890460976724,0.8878986866791745,0.8413333333333334,0.4737777777777778
0.9199999999998525,0.8686666666666667,0.8653451811346549,0.8877980364656382,0.844,0.47533333333333333
0.9399999999998521,0.868,0.8648464163822527,0.8860139860139861,0.8446666666666667,0.4766666666666667
0.9599999999998516,0.8674444444444445,0.8643547470153495,0.8849825378346915,0.8446666666666667,0.4772222222222222
0.9799999999998512,0.867,0.8640545144804088,0.883623693379791,0.8453333333333334,0.47833333333333333
0.9999999999998508,0.8661111111111112,0.8632701690684217,0.8819846974263853,0.8453333333333334,0.4792222222222222
1.0199999999998504,0.8647777777777778,0.8622835804005885,0.8784874337099378,0.8466666666666667,0.48188888888888887
1.03999999999985,0.8648888888888889,0.8625678119349005,0.8776448942042319,0.848,0.4831111111111111
1.0599999999998495,0.8645555555555555,0.8624619203429991,0.8760027504011002,0.8493333333333334,0.48477777777777775
1.079999999999849,0.865,0.8630368616841394,0.8757721345229924,0.8506666666666667,0.4856666666666667
1.0999999999998487,0.8651111111111112,0.863226678684092,0.8754570383912249,0.8513333333333334,0.4862222222222222
1.1199999999998482,0.8643333333333333,0.8625464370145222,0.8740588637919233,0.8513333333333334,0.487
1.1399999999998478,0.8642222222222222,0.8625421822272216,0.8733485193621868,0.852,0.48777777777777775
1.1599999999998474,0.8645555555555555,0.8632027830770957,0.8719111312627522,0.8546666666666667,0.4901111111111111
1.179999999999847,0.865,0.8637739656912209,0.8716904276985743,0.856,0.491
1.1999999999998465,0.8645555555555555,0.8633867533340804,0.8709021026452634,0.856,0.49144444444444446
1.219999999999846,0.8648888888888889,0.8639516670396062,0.869986480396575,0.858,0.4931111111111111
1.2399999999998457,0.8643333333333333,0.8635601743211533,0.868509777478085,0.8586666666666667,0.49433333333333335
1.2599999999998452,0.864,0.8632707774798928,0.8679245283018868,0.8586666666666667,0.49466666666666664
1.2799999999998448,0.8651111111111112,0.8645995984831585,0.8678907299596955,0.8613333333333333,0.49622222222222223
1.2999999999998444,0.8641111111111112,0.8640053374847104,0.8646783886044959,0.8633333333333333,0.49922222222222223
1.319999999999844,0.8641111111111112,0.8641865630205441,0.8637069922308546,0.8646666666666667,0.5005555555555555
1.3399999999998435,0.8645555555555555,0.8648408914513805,0.8630227926532419,0.8666666666666667,0.5021111111111111
1.3599999999998431,0.8655555555555555,0.8661504424778761,0.8623348017621145,0.87,0.5044444444444445
1.3799999999998427,0.8645555555555555,0.8653782440640531,0.8601536772777167,0.8706666666666667,0.5061111111111111
1.3999999999998423,0.8643333333333333,0.8652763985435287,0.8593030900723209,0.8713333333333333,0.507
1.4199999999998418,0.8642222222222222,0.8654481391763927,0.8577040593627236,0.8733333333333333,0.5091111111111111
1.4399999999998414,0.8637777777777778,0.8651561812582491,0.8564895470383276,0.874,0.5102222222222222
1.459999999999841,0.8634444444444445,0.8648708081363385,0.855930359085963,0.874,0.5105555555555555
1.4799999999998406,0.863,0.864490603363007,0.8551859099804305,0.874,0.511
1.4999999999998401,0.8628888888888889,0.8644849549747421,0.854537559704733,0.8746666666666667,0.5117777777777778
1.5199999999998397,0.8617777777777778,0.8636263977197982,0.8522284725227174,0.8753333333333333,0.5135555555555555
1.5399999999998393,0.8621111111111112,0.8640893658963968,0.8518678471172533,0.8766666666666667,0.5145555555555555
1.5599999999998388,0.8625555555555555,0.8646460225407594,0.8516921750377237,0.878,0.5154444444444445
1.5799999999998384,0.8611111111111112,0.8635966826713226,0.8484133790737565,0.8793333333333333,0.5182222222222223
1.599999999999838,0.8613333333333333,0.8640522875816993,0.8474358974358974,0.8813333333333333,0.52
1.6199999999998376,0.8612222222222222,0.8642243722143711,0.8459246648223027,0.8833333333333333,0.5221111111111111
1.6399999999998371,0.8611111111111112,0.8643074250976988,0.8448641765704584,0.8846666666666667,0.5235555555555556
1.6599999999998367,0.8596666666666667,0.8632672945761611,0.8416719442685244,0.886,0.5263333333333333
1.6799999999998363,0.8595555555555555,0.8632626568585028,0.8410623946037099,0.8866666666666667,0.5271111111111111
1.6999999999998359,0.8583333333333333,0.8622366288492707,0.8391167192429022,0.8866666666666667,0.5283333333333333
1.7199999999998354,0.8567777777777777,0.8610242587601079,0.8362303664921465,0.8873333333333333,0.5305555555555556
1.739999999999835,0.8563333333333333,0.8608330642557315,0.8346900438321854,0.8886666666666667,0.5323333333333333
1.7599999999998346,0.8566666666666667,0.8613797549967762,0.8339575530586767,0.8906666666666667,0.534
1.7799999999998342,0.8562222222222222,0.8610096670247047,0.8332640332640333,0.8906666666666667,0.5344444444444445
1.7999999999998337,0.8546666666666667,0.8597168597168596,0.8308457711442786,0.8906666666666667,0.536
1.8199999999998333,0.8535555555555555,0.8587958002999786,0.8291270169631775,0.8906666666666667,0.5371111111111111
1.8399999999998329,0.8532222222222222,0.8587014653973687,0.8277995462982058,0.892,0.5387777777777778
1.8599999999998325,0.8522222222222222,0.857966680905596,0.8258634868421053,0.8926666666666667,0.5404444444444444
1.879999999999832,0.852,0.8579654510556621,0.8247232472324724,0.894,0.542
1.8999999999998316,0.851,0.857234110507825,0.8228080931943593,0.8946666666666667,0.5436666666666666
1.9199999999998312,0.8504444444444444,0.8568694172692471,0.8215742251223491,0.8953333333333333,0.5448888888888889
1.9399999999998307,0.8504444444444444,0.857233771743742,0.8200081168831169,0.898,0.5475555555555556
1.9599999999998303,0.8501111111111112,0.8570520292465825,0.8191209236378367,0.8986666666666666,0.5485555555555556
1.97999999999983,0.8493333333333334,0.8565079365079366,0.8175757575757576,0.8993333333333333,0.55
1.9999999999998295,0.8487777777777777,0.8560549973558963,0.8167507568113017,0.8993333333333333,0.5505555555555556
2.019999999999829,0.8477777777777777,0.8553326293558605,0.8148893360160966,0.9,0.5522222222222222
2.0399999999998286,0.8481111111111111,0.8556951335374222,0.8150010054293183,0.9006666666666666,0.5525555555555556
2.059999999999828,0.8474444444444444,0.8551534972043464,0.8140188792930307,0.9006666666666666,0.5532222222222222
2.0799999999998278,0.8478888888888889,0.8557884757189509,0.8135389545363509,0.9026666666666666,0.5547777777777778
2.0999999999998273,0.8485555555555555,0.8566922510776995,0.8130113749750549,0.9053333333333333,0.5567777777777778
2.119999999999827,0.848,0.8564231738035263,0.8114558472553699,0.9066666666666666,0.5586666666666666
2.1399999999998265,0.8476666666666667,0.856153604028958,0.8109719737626714,0.9066666666666666,0.559
2.159999999999826,0.8483333333333334,0.8573220445280653,0.8093546477205447,0.9113333333333333,0.563
2.1799999999998256,0.8477777777777777,0.8569638755481312,0.8081922016541946,0.912,0.5642222222222222
2.199999999999825,0.8473333333333334,0.8566061365059486,0.807556080283353,0.912,0.5646666666666667
2.219999999999825,0.8457777777777777,0.8556272103182859,0.8042628079780993,0.914,0.5682222222222222
2.2399999999998244,0.8465555555555555,0.8566088671996677,0.8039368544143441,0.9166666666666666,0.5701111111111111
2.259999999999824,0.8463333333333334,0.8564310183743381,0.8036236119228521,0.9166666666666666,0.5703333333333334
2.2799999999998235,0.846,0.8565217391304347,0.8017441860465117,0.9193333333333333,0.5733333333333334
2.299999999999823,0.8453333333333334,0.8563467492260061,0.7994219653179191,0.922,0.5766666666666667
2.3199999999998226,0.8441111111111111,0.8553757344603649,0.7977312055373966,0.922,0.5778888888888889
2.3399999999998222,0.8435555555555555,0.8550247116968699,0.7966231772831927,0.9226666666666666,0.5791111111111111
2.359999999999822,0.8421111111111111,0.8541516986554448,0.7936296013732596,0.9246666666666666,0.5825555555555556
2.3799999999998214,0.8413333333333334,0.8536285362853628,0.7922374429223744,0.9253333333333333,0.584
2.399999999999821,0.8405555555555555,0.8531067663015661,0.790852154108939,0.926,0.5854444444444444
2.4199999999998205,0.8392222222222222,0.8520601165524998,0.7890551032001515,0.926,0.5867777777777777
2.43999999999982,0.8378888888888889,0.8511072558424329,0.7869409322513682,0.9266666666666666,0.5887777777777777
2.4599999999998197,0.8368888888888889,0.8504177705318933,0.7852841550621001,0.9273333333333333,0.5904444444444444
2.4799999999998192,0.8358888888888889,0.849638603278021,0.7839564155551381,0.9273333333333333,0.5914444444444444
2.499999999999819,0.8361111111111111,0.8499949150818672,0.7836114757172323,0.9286666666666666,0.5925555555555555
2.5199999999998184,0.8343333333333334,0.8486140724946696,0.7812675266404936,0.9286666666666666,0.5943333333333334
2.539999999999818,0.8346666666666667,0.849056603773585,0.7810750279955208,0.93,0.5953333333333334
2.5599999999998175,0.8337777777777777,0.8483681329819583,0.7799105478941484,0.93,0.5962222222222222
2.579999999999817,0.8317777777777777,0.847101595637245,0.7763791188448723,0.932,0.6002222222222222
2.5999999999998167,0.8311111111111111,0.846681460560823,0.7752124122644994,0.9326666666666666,0.6015555555555555
2.6199999999998163,0.8304444444444444,0.846262341325811,0.7740508661997788,0.9333333333333333,0.6028888888888889
2.639999999999816,0.8295555555555556,0.8455808335011072,0.7729112992270887,0.9333333333333333,0.6037777777777777
2.6599999999998154,0.8271111111111111,0.8438064645653485,0.7694983522519224,0.934,0.6068888888888889
2.679999999999815,0.8265555555555556,0.8434773889501653,0.7684999086424265,0.9346666666666666,0.6081111111111112
2.6999999999998145,0.8257777777777778,0.8428857715430861,0.7675182481751824,0.9346666666666666,0.6088888888888889
2.719999999999814,0.8258888888888889,0.8433469959012296,0.7664910049064146,0.9373333333333334,0.6114444444444445
2.7399999999998137,0.8264444444444444,0.8439560439560441,0.7666061705989111,0.9386666666666666,0.6122222222222222
2.7599999999998133,0.8254444444444444,0.8431979239445054,0.7653560427613698,0.9386666666666666,0.6132222222222222
2.779999999999813,0.8248888888888889,0.8428713858424726,0.764376130198915,0.9393333333333334,0.6144444444444445
2.7999999999998124,0.8233333333333334,0.8417910447761193,0.7621621621621621,0.94,0.6166666666666667
2.819999999999812,0.8226666666666667,0.8412887828162292,0.7613390928725702,0.94,0.6173333333333333
2.8399999999998116,0.8227777777777778,0.8415615376974273,0.7609125202083707,0.9413333333333334,0.6185555555555555
2.859999999999811,0.8221111111111111,0.8412493802677243,0.7595344673231871,0.9426666666666667,0.6205555555555555
2.8799999999998107,0.8214444444444444,0.8408438149945529,0.75844202251206,0.9433333333333334,0.6218888888888889
2.8999999999998103,0.8208888888888889,0.8405223585278987,0.7574893009985735,0.944,0.6231111111111111
2.91999999999981,0.8192222222222222,0.8392768942013237,0.7554686110617108,0.944,0.6247777777777778
2.9399999999998094,0.8176666666666667,0.8385001476232655,0.7525172231054584,0.9466666666666667,0.629
2.959999999999809,0.817,0.8381008552049541,0.7514542570068746,0.9473333333333334,0.6303333333333333
2.9799999999998086,0.8161111111111111,0.8374422944700914,0.7503960570322127,0.9473333333333334,0.6312222222222222
2.999999999999808,0.8145555555555556,0.8362923001471311,0.7485513608428446,0.9473333333333334,0.6327777777777778
3.0199999999998077,0.8128888888888889,0.8352572882019175,0.7460678084585809,0.9486666666666667,0.6357777777777778
3.0399999999998073,0.8117777777777778,0.8345379957022856,0.7445102823283374,0.9493333333333334,0.6375555555555555
3.059999999999807,0.8095555555555556,0.8329108988106844,0.7419242792636332,0.9493333333333334,0.6397777777777778
3.0799999999998064,0.8078888888888889,0.8318911035488575,0.7394987035436473,0.9506666666666667,0.6427777777777778
3.099999999999806,0.8066666666666666,0.831100757134537,0.7378490175801448,0.9513333333333334,0.6446666666666667
3.1199999999998056,0.8052222222222222,0.8301521170429222,0.7359560213021817,0.952,0.6467777777777778
3.139999999999805,0.8037777777777778,0.8293060119853084,0.7338351009237085,0.9533333333333334,0.6495555555555556
3.1599999999998047,0.8012222222222222,0.8275662650602409,0.7307234042553191,0.954,0.6527777777777778
3.1799999999998043,0.7998888888888889,0.8266101858091844,0.7292339052148803,0.954,0.6541111111111111
3.199999999999804,0.7984444444444444,0.8256774937536038,0.727395868608195,0.9546666666666667,0.6562222222222223
3.2199999999998035,0.7978888888888889,0.8255825103077956,0.7260920897284534,0.9566666666666667,0.6587777777777778
3.239999999999803,0.7966666666666666,0.8248133256748995,0.7245206861755802,0.9573333333333334,0.6606666666666666
3.2599999999998026,0.7958888888888889,0.8242609777097484,0.723668738451201,0.9573333333333334,0.6614444444444444
3.279999999999802,0.7927777777777778,0.8220589638393284,0.720280889483364,0.9573333333333334,0.6645555555555556
3.2999999999998018,0.7903333333333333,0.8204396231801313,0.7174238642036944,0.958,0.6676666666666666
3.3199999999998013,0.7888888888888889,0.8194259646455047,0.7158751245433411,0.958,0.6691111111111111
3.339999999999801,0.7877777777777778,0.8186479301177364,0.7146883289124668,0.958,0.6702222222222223
3.3599999999998005,0.7855555555555556,0.8170962850644429,0.7123265036351619,0.958,0.6724444444444444
3.3799999999998,0.7843333333333333,0.8162453848338541,0.7110341415141019,0.958,0.6736666666666666
3.3999999999997996,0.7823333333333333,0.8148568188261979,0.7089294523926986,0.958,0.6756666666666666
3.419999999999799,0.7817777777777778,0.8145770392749244,0.7081418253447144,0.9586666666666667,0.6768888888888889
3.4399999999997988,0.7792222222222223,0.8128120584079134,0.7054783319705642,0.9586666666666667,0.6794444444444444
3.4599999999997983,0.7781111111111111,0.8122590956096644,0.7039270001629461,0.96,0.6818888888888889
3.479999999999798,0.7771111111111111,0.8116785580172736,0.7026983094928478,0.9606666666666667,0.6835555555555556
3.4999999999997975,0.7766666666666666,0.8114800225098482,0.7020447906523856,0.9613333333333334,0.6846666666666666
3.519999999999797,0.7756666666666666,0.8113260442949257,0.7000483792936623,0.9646666666666667,0.689
3.5399999999997966,0.774,0.8101903695408734,0.6983590733590733,0.9646666666666667,0.6906666666666667
3.559999999999796,0.7722222222222223,0.8089824822959375,0.6965661103979461,0.9646666666666667,0.6924444444444444
3.579999999999796,0.7692222222222223,0.8070599163957269,0.6933758978451716,0.9653333333333334,0.6961111111111111
3.5999999999997954,0.7685555555555555,0.8069329873018816,0.6921609158848784,0.9673333333333334,0.6987777777777778
3.619999999999795,0.7675555555555555,0.8062604185960363,0.69117180057161,0.9673333333333334,0.6997777777777778
3.6399999999997945,0.7666666666666667,0.8056635202665186,0.6902949571836346,0.9673333333333334,0.7006666666666667
3.659999999999794,0.765,0.8046550290939318,0.6884779516358464,0.968,0.703
3.6799999999997937,0.7644444444444445,0.8045001844337883,0.687578814627995,0.9693333333333334,0.7048888888888889
3.6999999999997932,0.7637777777777778,0.8042717731541152,0.6865765482552656,0.9706666666666667,0.7068888888888889
3.719999999999793,0.76,0.8017621145374451,0.6829268292682927,0.9706666666666667,0.7106666666666667
3.7399999999997924,0.7595555555555555,0.801577113515496,0.6823290665001561,0.9713333333333334,0.7117777777777777
3.759999999999792,0.7592222222222222,0.8014658726523134,0.6818394388152766,0.972,0.7127777777777777
3.7799999999997915,0.7584444444444445,0.8010614934114202,0.6809271935283137,0.9726666666666667,0.7142222222222222
3.799999999999791,0.7546666666666667,0.7985769020251778,0.6773444753946146,0.9726666666666667,0.718
3.8199999999997907,0.7528888888888889,0.7974130078338496,0.6756715035504786,0.9726666666666667,0.7197777777777777
3.8399999999997902,0.7515555555555555,0.7966533284830849,0.6742610837438424,0.9733333333333334,0.7217777777777777
3.85999999999979,0.7482222222222222,0.79470918644682,0.6708473539308657,0.9746666666666667,0.7264444444444444
3.8799999999997894,0.747,0.7939180016291066,0.6697205680256527,0.9746666666666667,0.7276666666666667
3.899999999999789,0.745,0.7926267281105991,0.6678848789401554,0.9746666666666667,0.7296666666666667
3.9199999999997885,0.7441111111111111,0.7921667719519898,0.6669199209846528,0.9753333333333334,0.7312222222222222
3.939999999999788,0.7404444444444445,0.7898146481914702,0.6635923798004233,0.9753333333333334,0.7348888888888889
3.9599999999997877,0.7392222222222222,0.7890337078651686,0.6624905660377358,0.9753333333333334,0.7361111111111112
3.9799999999997873,0.7373333333333333,0.7878298330640819,0.6607949412827462,0.9753333333333334,0.738
3.999999999999787,0.7355555555555555,0.7868147617341454,0.65906362545018,0.976,0.7404444444444445
4.019999999999786,0.7322222222222222,0.7847060925495801,0.6561099492082462,0.976,0.7437777777777778
4.039999999999786,0.7307777777777777,0.7837958418845364,0.6548382287162666,0.976,0.7452222222222222
4.059999999999786,0.7291111111111112,0.7827481732311532,0.6533769711395419,0.976,0.7468888888888889
4.079999999999785,0.7238888888888889,0.7794835389120596,0.6488403013739105,0.976,0.7521111111111111
4.099999999999785,0.7216666666666667,0.7782204515272245,0.6467991169977925,0.9766666666666667,0.755
4.119999999999784,0.7196666666666667,0.7772185430463575,0.6448351648351648,0.978,0.7583333333333333
4.139999999999784,0.7183333333333334,0.7763958719237893,0.6437033786748574,0.978,0.7596666666666667
4.159999999999783,0.7127777777777777,0.7731062933380144,0.6389090381546496,0.9786666666666667,0.7658888888888888
4.179999999999783,0.7111111111111111,0.7722095671981777,0.637402371998843,0.9793333333333333,0.7682222222222223
4.199999999999783,0.7087777777777777,0.7707914298207258,0.6354722422494593,0.9793333333333333,0.7705555555555555
4.219999999999782,0.7046666666666667,0.7684265551489806,0.6319862424763543,0.98,0.7753333333333333
4.239999999999782,0.7018888888888889,0.7668780954035972,0.6296190612070195,0.9806666666666667,0.7787777777777778
4.259999999999781,0.7001111111111111,0.7658134490238612,0.6281850533807829,0.9806666666666667,0.7805555555555556
4.279999999999781,0.699,0.765149544863459,0.6272921108742004,0.9806666666666667,0.7816666666666666
4.29999999999978,0.6942222222222222,0.7624309392265193,0.6233766233766234,0.9813333333333333,0.7871111111111111
4.31999999999978,0.6931111111111111,0.761773331033293,0.6224978855370736,0.9813333333333333,0.7882222222222223
4.33999999999978,0.691,0.7605269956083699,0.6208350906790384,0.9813333333333333,0.7903333333333333
4.359999999999779,0.6865555555555556,0.7580409983703577,0.6172649811426176,0.982,0.7954444444444444
4.379999999999779,0.6837777777777778,0.7564190345771996,0.6151169265033407,0.982,0.7982222222222223
4.399999999999778,0.6814444444444444,0.7550619393421616,0.613324080499653,0.982,0.8005555555555556
4.419999999999778,0.6781111111111111,0.7531316574350235,0.6107809260539047,0.982,0.8038888888888889
4.4399999999997775,0.6742222222222222,0.7510190217391304,0.6077515118196811,0.9826666666666667,0.8084444444444444
4.459999999999777,0.6713333333333333,0.7493645144890696,0.6055875102711585,0.9826666666666667,0.8113333333333334
4.479999999999777,0.6686666666666666,0.7478437341451041,0.6036036036036037,0.9826666666666667,0.814
4.499999999999776,0.667,0.747024563180552,0.6022866476112699,0.9833333333333333,0.8163333333333334
4.519999999999776,0.6633333333333333,0.7450782433114589,0.5995125913891145,0.984,0.8206666666666667
4.539999999999775,0.6596666666666666,0.7430153536370501,0.5968459361099878,0.984,0.8243333333333334
4.559999999999775,0.658,0.742340532395781,0.5954875100725222,0.9853333333333333,0.8273333333333334
4.5799999999997745,0.6537777777777778,0.7401167639699751,0.5923898531375167,0.986,0.8322222222222222
4.599999999999774,0.6521111111111111,0.7391920033319451,0.5912058627581612,0.986,0.8338888888888889
4.619999999999774,0.6496666666666666,0.7379705809025181,0.5894066109119872,0.9866666666666667,0.837
4.639999999999773,0.6472222222222223,0.7366238075487349,0.5876902713434812,0.9866666666666667,0.8394444444444444
4.659999999999773,0.6427777777777778,0.7343194777291134,0.5845283515326931,0.9873333333333333,0.8445555555555555
4.679999999999772,0.6403333333333333,0.732986884434546,0.5828414010232192,0.9873333333333333,0.847
4.699999999999772,0.6383333333333333,0.7319001729676302,0.5814683941892422,0.9873333333333333,0.849
4.7199999999997715,0.6316666666666667,0.7284345047923323,0.5768781627092254,0.988,0.8563333333333333
4.739999999999771,0.6292222222222222,0.7271240493907923,0.5752361236899987,0.988,0.8587777777777778
4.759999999999771,0.6274444444444445,0.7261739485504288,0.5740477727566172,0.988,0.8605555555555555
4.77999999999977,0.625,0.7248716067498165,0.5724217844727694,0.988,0.863
4.79999999999977,0.6186666666666667,0.7215189873417722,0.5682515337423313,0.988,0.8693333333333333
4.819999999999769,0.6165555555555555,0.7204083286073077,0.5668749203111054,0.988,0.8714444444444445
4.839999999999769,0.6143333333333333,0.7192429022082018,0.5654330408241129,0.988,0.8736666666666667
4.8599999999997685,0.6111111111111112,0.7178329571106095,0.5632591093117408,0.9893333333333333,0.8782222222222222
4.879999999999768,0.61,0.7172547124214596,0.5625473843821076,0.9893333333333333,0.8793333333333333
4.899999999999768,0.608,0.7166265060240963,0.5611320754716981,0.9913333333333333,0.8833333333333333
4.919999999999767,0.6056666666666667,0.715556624188507,0.5596088755171117,0.992,0.8863333333333333
4.939999999999767,0.6007777777777777,0.7131795322104255,0.556496823221627,0.9926666666666667,0.8918888888888888
4.959999999999766,0.5982222222222222,0.7118725099601594,0.5549068322981366,0.9926666666666667,0.8944444444444445
4.979999999999766,0.5952222222222222,0.7103442792398823,0.5530518756964219,0.9926666666666667,0.8974444444444445
4.9999999999997655,0.5924444444444444,0.7089350896683067,0.5513453468279437,0.9926666666666667,0.9002222222222223
