b,accuracy,f1,precision,recall,yes_rate
-0.4400000000001185,0.8455555555555555,0.8260325406758448,0.9455587392550143,0.7333333333333333,0.3877777777777778
-0.42000000000011894,0.8461111111111111,0.8269398975384231,0.9446188980873537,0.7353333333333333,0.38922222222222225
-0.40000000000011937,0.8458888888888889,0.826733291692692,0.9440798858773182,0.7353333333333333,0.3894444444444444
-0.3800000000001198,0.8462222222222222,0.827431421446384,0.9426136363636364,0.7373333333333333,0.39111111111111113
-0.3600000000001202,0.8456666666666667,0.8269158878504672,0.9412765957446808,0.7373333333333333,0.39166666666666666
-0.34000000000012065,0.8466666666666667,0.828358208955224,0.940677966101695,0.74,0.3933333333333333
-0.3200000000001211,0.8474444444444444,0.8294621786113527,0.9402985074626866,0.742,0.39455555555555555
-0.3000000000001215,0.8484444444444444,0.8307692307692307,0.9404494382022472,0.744,0.39555555555555555
-0.28000000000012193,0.8493333333333334,0.8320950965824666,0.9395973154362416,0.7466666666666667,0.3973333333333333
-0.26000000000012236,0.8492222222222222,0.8319920762659404,0.9393346379647749,0.7466666666666667,0.39744444444444443
-0.24000000000012278,0.85,0.8330860534124629,0.9389632107023411,0.7486666666666667,0.39866666666666667
-0.2200000000001232,0.8517777777777777,0.835471139615195,0.9387472283813747,0.7526666666666667,0.4008888888888889
-0.20000000000012363,0.853,0.8370890284447728,0.9386909693454847,0.7553333333333333,0.4023333333333333
-0.18000000000012406,0.8533333333333334,0.8375184638109305,0.9387417218543046,0.756,0.4026666666666667
-0.1600000000001245,0.8532222222222222,0.837535358504489,0.9377581933351694,0.7566666666666667,0.40344444444444444
-0.1400000000001249,0.8535555555555555,0.8382027989197153,0.9363686231486561,0.7586666666666667,0.4051111111111111
-0.12000000000012534,0.8546666666666667,0.8397058823529412,0.9360655737704918,0.7613333333333333,0.4066666666666667
-0.10000000000012577,0.8551111111111112,0.8403525954946133,0.935659760087241,0.7626666666666667,0.40755555555555556
-0.08000000000012619,0.8553333333333333,0.8406754772393538,0.9354575163398693,0.7633333333333333,0.408
-0.06000000000012662,0.8551111111111112,0.8407036403615931,0.933532284319045,0.7646666666666667,0.40955555555555556
-0.040000000000127045,0.855,0.840834248079034,0.9318734793187348,0.766,0.411
-0.02000000000012747,0.8546666666666667,0.8405267008046817,0.9311183144246353,0.766,0.41133333333333333
-1.2789769243681803e-13,0.8548888888888889,0.8409644422795909,0.9302262931034483,0.7673333333333333,0.41244444444444445
0.019999999999871676,0.8554444444444445,0.8419390110557649,0.9287054409005628,0.77,0.41455555555555557
0.03999999999987125,0.8564444444444445,0.8432038834951455,0.9288770053475935,0.772,0.41555555555555557
0.05999999999987082,0.8565555555555555,0.8434202546998181,0.928437917222964,0.7726666666666666,0.4161111111111111
0.0799999999998704,0.8568888888888889,0.8440677966101695,0.9271276595744681,0.7746666666666666,0.4177777777777778
0.09999999999986997,0.8571111111111112,0.8443852855759922,0.9269394261424017,0.7753333333333333,0.4182222222222222
0.11999999999986954,0.8571111111111112,0.844498186215236,0.9262599469496021,0.776,0.41888888888888887
0.13999999999986912,0.8582222222222222,0.845968131337518,0.9260042283298098,0.7786666666666666,0.42044444444444445
0.1599999999998687,0.8592222222222222,0.8474413004214328,0.9248357424441525,0.782,0.42277777777777775
0.17999999999986827,0.8598888888888889,0.8483828303474811,0.9242860885512182,0.784,0.4241111111111111
0.19999999999986784,0.8597777777777778,0.8483901970206632,0.9233786610878661,0.7846666666666666,0.42488888888888887
0.2199999999998674,0.8601111111111112,0.8490226645880802,0.9221151341495181,0.7866666666666666,0.4265555555555556
0.239999999999867,0.8598888888888889,0.8488190864404748,0.9216349908877897,0.7866666666666666,0.42677777777777776
0.25999999999986656,0.8591111111111112,0.8481073310972689,0.91995841995842,0.7866666666666666,0.4275555555555556
0.27999999999986613,0.8598888888888889,0.8492528392109983,0.9190168175937904,0.7893333333333333,0.42944444444444446
0.2999999999998657,0.8604444444444445,0.8501908396946566,0.917610710607621,0.792,0.4315555555555556
0.3199999999998653,0.8601111111111112,0.8499940426545931,0.9162599537631646,0.7926666666666666,0.4325555555555556
0.33999999999986485,0.8613333333333333,0.8515346181299073,0.9162826420890937,0.7953333333333333,0.434
0.35999999999986443,0.8615555555555555,0.8521594684385383,0.9142057026476579,0.798,0.43644444444444447
0.379999999999864,0.8612222222222222,0.852066800900154,0.9122495561755009,0.7993333333333333,0.4381111111111111
0.3999999999998636,0.8618888888888889,0.8530906512232598,0.9111335521332997,0.802,0.4401111111111111
0.41999999999986315,0.8621111111111112,0.8533963378617839,0.9109709962168978,0.8026666666666666,0.44055555555555553
0.4399999999998627,0.8621111111111112,0.8535001770747255,0.9103500377738605,0.8033333333333333,0.44122222222222224
0.4599999999998623,0.8621111111111112,0.8537074148296593,0.9091137333668089,0.8046666666666666,0.44255555555555554
0.47999999999986187,0.8623333333333333,0.8541151536559519,0.9083395942900075,0.806,0.44366666666666665
0.49999999999986144,0.8617777777777778,0.8536126147328783,0.9072036018009004,0.806,0.44422222222222224
0.519999999999861,0.8614444444444445,0.8536213170559924,0.9047026623538194,0.808,0.44655555555555554
0.5399999999998606,0.8616666666666667,0.8541300527240775,0.9033457249070632,0.81,0.4483333333333333
0.5599999999998602,0.862,0.8546348314606742,0.9028189910979229,0.8113333333333334,0.4493333333333333
0.5799999999998597,0.8636666666666667,0.8567425569176884,0.9025830258302583,0.8153333333333334,0.45166666666666666
0.5999999999998593,0.8632222222222222,0.85634263041195,0.9016957483411158,0.8153333333333334,0.45211111111111113
0.6199999999998589,0.8642222222222222,0.8577415599534342,0.9007334963325183,0.8186666666666667,0.45444444444444443
0.6399999999998585,0.8643333333333333,0.8579406631762653,0.9003663003663004,0.8193333333333334,0.455
0.659999999999858,0.8646666666666667,0.8584379358437936,0.8998538011695907,0.8206666666666667,0.456
0.6799999999998576,0.8654444444444445,0.8594312246082415,0.8996354799513974,0.8226666666666667,0.4572222222222222
0.6999999999998572,0.8656666666666667,0.8598260869565216,0.8989090909090909,0.824,0.4583333333333333
0.7199999999998568,0.8656666666666667,0.8602150537634409,0.8966015907447578,0.8266666666666667,0.461
0.7399999999998563,0.8658888888888889,0.860607460445779,0.8958884347198846,0.828,0.4621111111111111
0.7599999999998559,0.8654444444444445,0.8602100888837585,0.8950276243093923,0.828,0.46255555555555555
0.7799999999998555,0.8663333333333333,0.8613895610093328,0.8944723618090452,0.8306666666666667,0.4643333333333333
0.799999999999855,0.8675555555555555,0.8630514705882353,0.8934348239771646,0.8346666666666667,0.4671111111111111
0.8199999999998546,0.8684444444444445,0.8642201834862385,0.8928909952606635,0.8373333333333334,0.4688888888888889
0.8399999999998542,0.8685555555555555,0.8645057839880885,0.8919877097612857,0.8386666666666667,0.4701111111111111
0.8599999999998538,0.8683333333333333,0.8645869043537882,0.8899082568807339,0.8406666666666667,0.4723333333333333
0.8799999999998533,0.8683333333333333,0.8646796848235697,0.8893587033121917,0.8413333333333334,0.473
0.8999999999998529,0.8681111111111111,0.8645750142612663,0.8883939038686988,0.842,0.4738888888888889
0.9199999999998525,0.8676666666666667,0.8642735042735044,0.8870175438596491,0.8426666666666667,0.475
0.9399999999998521,0.8672222222222222,0.8639726807057484,0.8856476079346558,0.8433333333333334,0.4761111111111111
0.9599999999998516,0.8677777777777778,0.8647419868151852,0.8850628199162401,0.8453333333333334,0.47755555555555557
0.9799999999998512,0.8675555555555555,0.8646377469906882,0.8841151881096145,0.846,0.47844444444444445
0.9999999999998508,0.8665555555555555,0.8638476363224126,0.8817403378847489,0.8466666666666667,0.4801111111111111
1.0199999999998504,0.8646666666666667,0.8621860149355058,0.8782849239280774,0.8466666666666667,0.482
1.03999999999985,0.8643333333333333,0.8618934509670851,0.8776779543883898,0.8466666666666667,0.48233333333333334
1.0599999999998495,0.8645555555555555,0.8624619203429991,0.8760027504011002,0.8493333333333334,0.48477777777777775
1.079999999999849,0.865,0.8630368616841394,0.8757721345229924,0.8506666666666667,0.4856666666666667
1.0999999999998487,0.865,0.863129435620142,0.8752570253598355,0.8513333333333334,0.48633333333333334
1.1199999999998482,0.8644444444444445,0.8626435487502816,0.874258329529895,0.8513333333333334,0.48688888888888887
1.1399999999998478,0.8635555555555555,0.8618672665916761,0.8726651480637814,0.8513333333333334,0.48777777777777775
1.1599999999998474,0.8642222222222222,0.8628199371351594,0.8718239564428312,0.854,0.48977777777777776
1.179999999999847,0.8651111111111112,0.8638708230544966,0.8718877320054323,0.856,0.4908888888888889
1.1999999999998465,0.8651111111111112,0.8639623487225458,0.8713833634719711,0.8566666666666667,0.4915555555555556
1.219999999999846,0.8647777777777778,0.8638550173397472,0.8697904933543591,0.858,0.49322222222222223
1.2399999999998457,0.8646666666666667,0.8639410187667561,0.8685983827493261,0.8593333333333333,0.49466666666666664
1.2599999999998452,0.8648888888888889,0.8643160008926579,0.867996414164052,0.8606666666666667,0.49577777777777776
1.2799999999998448,0.8651111111111112,0.864690147124387,0.8673971377459749,0.862,0.4968888888888889
1.2999999999998444,0.8643333333333333,0.8641975308641976,0.8650634602538411,0.8633333333333333,0.499
1.319999999999844,0.8644444444444445,0.8645648312611012,0.8637976929902396,0.8653333333333333,0.5008888888888889
1.3399999999998435,0.8651111111111112,0.8654101995565411,0.863495575221239,0.8673333333333333,0.5022222222222222
1.3599999999998431,0.8656666666666667,0.8661574227831285,0.8630046326935804,0.8693333333333333,0.5036666666666667
1.3799999999998427,0.8645555555555555,0.8651996019020236,0.861104996698217,0.8693333333333333,0.5047777777777778
1.3999999999998423,0.8642222222222222,0.8651809355692851,0.8591148115687993,0.8713333333333333,0.5071111111111111
1.4199999999998418,0.8638888888888889,0.8649840185164773,0.8580800349879729,0.872,0.5081111111111111
1.4399999999998414,0.8636666666666667,0.8649719379333112,0.8567691301504251,0.8733333333333333,0.5096666666666667
1.459999999999841,0.8634444444444445,0.8647816041368687,0.8563957289169754,0.8733333333333333,0.5098888888888888
1.4799999999998406,0.8628888888888889,0.8644849549747421,0.854537559704733,0.8746666666666667,0.5117777777777778
1.4999999999998401,0.8628888888888889,0.8645741878841088,0.8540763226366002,0.8753333333333333,0.5124444444444445
1.5199999999998397,0.862,0.863905325443787,0.8521400778210116,0.876,0.514
1.5399999999998393,0.862,0.8639947437582128,0.8516839378238342,0.8766666666666667,0.5146666666666667
1.5599999999998388,0.8627777777777778,0.8649239855627255,0.8516045660133534,0.8786666666666667,0.5158888888888888
1.5799999999998384,0.8613333333333333,0.8638743455497382,0.8483290488431876,0.88,0.5186666666666667
1.599999999999838,0.861,0.8637700098007187,0.8468930172966047,0.8813333333333333,0.5203333333333333
1.6199999999998376,0.8614444444444445,0.8643237950168643,0.8467277765934769,0.8826666666666667,0.5212222222222223
1.6399999999998371,0.8612222222222222,0.8644012593638042,0.8450435151772447,0.8846666666666667,0.5234444444444445
1.6599999999998367,0.8597777777777778,0.8632719393282773,0.8422832980972516,0.8853333333333333,0.5255555555555556
1.6799999999998363,0.8591111111111112,0.8628892733564013,0.8403538331929233,0.8866666666666667,0.5275555555555556
1.6999999999998359,0.8586666666666667,0.8625162127107653,0.8396464646464646,0.8866666666666667,0.528
1.7199999999998354,0.8565555555555555,0.8608386331788292,0.8358802595771405,0.8873333333333333,0.5307777777777778
1.739999999999835,0.8565555555555555,0.8610184088707072,0.835038630194195,0.8886666666666667,0.5321111111111111
1.7599999999998346,0.8567777777777777,0.861472326706072,0.8341311134235172,0.8906666666666667,0.5338888888888889
1.7799999999998342,0.8563333333333333,0.8611021592007736,0.8334373050530256,0.8906666666666667,0.5343333333333333
1.7999999999998337,0.8544444444444445,0.8595324898134248,0.8305014504765852,0.8906666666666667,0.5362222222222223
1.8199999999998333,0.8543333333333333,0.8595306975249115,0.8299193047796399,0.8913333333333333,0.537
1.8399999999998329,0.8536666666666667,0.8590690208667736,0.8284829721362229,0.892,0.5383333333333333
1.8599999999998325,0.8523333333333334,0.8581492154979187,0.8256315465187923,0.8933333333333333,0.541
1.879999999999832,0.8515555555555555,0.8575996589213388,0.8240475215075789,0.894,0.5424444444444444
1.8999999999998316,0.851,0.857234110507825,0.8228080931943593,0.8946666666666667,0.5436666666666666
1.9199999999998312,0.8501111111111112,0.8565961518018497,0.821071938047687,0.8953333333333333,0.5452222222222223
1.9399999999998307,0.8505555555555555,0.8573247056327569,0.8201745484067384,0.898,0.5474444444444444
1.9599999999998303,0.8497777777777777,0.8567796610169492,0.8186234817813766,0.8986666666666666,0.5488888888888889
1.97999999999983,0.849,0.8562361155188829,0.8170805572380375,0.8993333333333333,0.5503333333333333
1.9999999999998295,0.8483333333333334,0.8556929908024103,0.8160919540229885,0.8993333333333333,0.551
2.019999999999829,0.8474444444444444,0.8549698954262173,0.8147775317092812,0.8993333333333333,0.5518888888888889
2.0399999999998286,0.848,0.8556048131728943,0.8148371531966224,0.9006666666666666,0.5526666666666666
2.059999999999828,0.8478888888888889,0.8556059487395845,0.8142943184099578,0.9013333333333333,0.5534444444444444
2.0799999999998278,0.848,0.8559696778269109,0.8133253301320528,0.9033333333333333,0.5553333333333333
2.0999999999998273,0.8484444444444444,0.8566925824753099,0.8124750896771622,0.906,0.5575555555555556
2.119999999999827,0.8476666666666667,0.8560629921259844,0.8113432835820895,0.906,0.5583333333333333
2.1399999999998265,0.8484444444444444,0.8569630872483223,0.8113582208101668,0.908,0.5595555555555556
2.159999999999826,0.8481111111111111,0.8571428571428571,0.8090353126849478,0.9113333333333333,0.5632222222222222
2.1799999999998256,0.8473333333333334,0.8566061365059486,0.807556080283353,0.912,0.5646666666666667
2.199999999999825,0.8472222222222222,0.856696195935383,0.8066732090284593,0.9133333333333333,0.5661111111111111
2.219999999999825,0.8461111111111111,0.8559841946552978,0.8043775649794802,0.9146666666666666,0.5685555555555556
2.2399999999998244,0.846,0.8559850374064838,0.8038641686182669,0.9153333333333333,0.5693333333333334
2.259999999999824,0.8466666666666667,0.8568761667703796,0.8033838973162194,0.918,0.5713333333333334
2.2799999999998235,0.8456666666666667,0.8560770904569476,0.801980198019802,0.918,0.5723333333333334
2.299999999999823,0.8451111111111111,0.8559917355371901,0.7998069498069498,0.9206666666666666,0.5755555555555556
2.3199999999998226,0.8446666666666667,0.8558168316831682,0.7984988452655889,0.922,0.5773333333333334
2.3399999999998222,0.8438888888888889,0.8552889071995056,0.7970819735073911,0.9226666666666666,0.5787777777777777
2.359999999999822,0.8417777777777777,0.8537987679671457,0.7935114503816794,0.924,0.5822222222222222
2.3799999999998214,0.8411111111111111,0.853363412633306,0.7922696115765423,0.9246666666666666,0.5835555555555556
2.399999999999821,0.8405555555555555,0.8530164908327358,0.7911837355120653,0.9253333333333333,0.5847777777777777
2.4199999999998205,0.839,0.8518859245630175,0.7887563884156729,0.926,0.587
2.43999999999982,0.838,0.8511941212492345,0.7870894677236693,0.9266666666666666,0.5886666666666667
2.4599999999998197,0.8362222222222222,0.8498063990218055,0.7847196085811066,0.9266666666666666,0.5904444444444444
2.4799999999998192,0.8355555555555556,0.8493791980460004,0.7835148328952309,0.9273333333333333,0.5917777777777777
2.499999999999819,0.8353333333333334,0.849390243902439,0.7825842696629214,0.9286666666666666,0.5933333333333334
2.5199999999998184,0.8345555555555556,0.8488785141581245,0.7812441621520643,0.9293333333333333,0.5947777777777777
2.539999999999818,0.8345555555555556,0.8489704838218887,0.7809292778503452,0.93,0.5954444444444444
2.5599999999998175,0.8334444444444444,0.8482025316455696,0.7791627906976745,0.9306666666666666,0.5972222222222222
2.579999999999817,0.8312222222222222,0.8465811534188465,0.7759674134419552,0.9313333333333333,0.6001111111111112
2.5999999999998167,0.8316666666666667,0.8471086890705419,0.7759290072102052,0.9326666666666666,0.601
2.6199999999998163,0.8305555555555556,0.8463476070528967,0.7741935483870968,0.9333333333333333,0.6027777777777777
2.639999999999816,0.8298888888888889,0.8459293549360974,0.7730366010667648,0.934,0.6041111111111112
2.6599999999998154,0.8276666666666667,0.8442301898162097,0.7702034084661902,0.934,0.6063333333333333
2.679999999999815,0.8262222222222222,0.8431293881644936,0.7683729433272395,0.934,0.6077777777777778
2.6999999999998145,0.8256666666666667,0.8428013225127743,0.7673782156540777,0.9346666666666666,0.609
2.719999999999814,0.8262222222222222,0.843693783729762,0.7666182346531057,0.938,0.6117777777777778
2.7399999999998137,0.8257777777777778,0.8433566433566434,0.7660617059891107,0.938,0.6122222222222222
2.7599999999998133,0.8257777777777778,0.8435442027539414,0.7654835204636001,0.9393333333333334,0.6135555555555555
2.779999999999813,0.8248888888888889,0.8428713858424726,0.764376130198915,0.9393333333333334,0.6144444444444445
2.7999999999998124,0.8241111111111111,0.8424718877500249,0.7628401513786268,0.9406666666666667,0.6165555555555555
2.819999999999812,0.823,0.8416343572919773,0.7614678899082569,0.9406666666666667,0.6176666666666667
2.8399999999998116,0.8223333333333334,0.8412272862675008,0.7603661820140011,0.9413333333333334,0.619
2.859999999999811,0.8218888888888889,0.8410825815405968,0.7592625738321103,0.9426666666666667,0.6207777777777778
2.8799999999998107,0.8215555555555556,0.8409270998415214,0.7585775553967119,0.9433333333333334,0.6217777777777778
2.8999999999998103,0.8208888888888889,0.8405223585278987,0.7574893009985735,0.944,0.6231111111111111
2.91999999999981,0.8195555555555556,0.8396207781947462,0.7555990046214006,0.9446666666666667,0.6251111111111111
2.9399999999998094,0.8174444444444444,0.8383351372626192,0.7522514568250044,0.9466666666666667,0.6292222222222222
2.959999999999809,0.8171111111111111,0.8380877434585874,0.7518531591951995,0.9466666666666667,0.6295555555555555
2.9799999999998086,0.8158888888888889,0.8372778159677894,0.7501319725497096,0.9473333333333334,0.6314444444444445
2.999999999999808,0.8143333333333334,0.8361282730214769,0.7482885729331227,0.9473333333333334,0.633
3.0199999999998077,0.8121111111111111,0.8346856975266399,0.7451562227264793,0.9486666666666667,0.6365555555555555
3.0399999999998073,0.8112222222222222,0.8341306257932246,0.7438620929827616,0.9493333333333334,0.6381111111111111
3.059999999999807,0.8097777777777778,0.8330733229329172,0.7421820708825573,0.9493333333333334,0.6395555555555555
3.0799999999998064,0.8075555555555556,0.8316485225505442,0.7391154111955771,0.9506666666666667,0.6431111111111111
3.099999999999806,0.8062222222222222,0.8307781874636134,0.7373406820530486,0.9513333333333334,0.6451111111111111
3.1199999999998056,0.8051111111111111,0.8300716915326487,0.7358296118172449,0.952,0.6468888888888888
3.139999999999805,0.8035555555555556,0.8290466060723264,0.733824032865457,0.9526666666666667,0.6491111111111111
3.1599999999998047,0.8017777777777778,0.8279652844744456,0.7313458262350937,0.954,0.6522222222222223
3.1799999999998043,0.8001111111111111,0.8267693789118921,0.7294817332200509,0.954,0.6538888888888889
3.199999999999804,0.7983333333333333,0.8255981550879217,0.7272727272727273,0.9546666666666667,0.6563333333333333
3.2199999999998035,0.7978888888888889,0.8255825103077956,0.7260920897284534,0.9566666666666667,0.6587777777777778
3.239999999999803,0.7972222222222223,0.8252083133799446,0.7251304494192897,0.9573333333333334,0.6601111111111111
3.2599999999998026,0.796,0.8243398392652124,0.7237903225806451,0.9573333333333334,0.6613333333333333
3.279999999999802,0.7933333333333333,0.8224513172966782,0.7208835341365462,0.9573333333333334,0.664
3.2999999999998018,0.7903333333333333,0.8204396231801313,0.7174238642036944,0.958,0.6676666666666666
3.3199999999998013,0.7892222222222223,0.819659663466109,0.7162319322146536,0.958,0.6687777777777778
3.339999999999801,0.7874444444444444,0.8184148077835787,0.7143330571665286,0.958,0.6705555555555556
3.3599999999998005,0.7855555555555556,0.8170962850644429,0.7123265036351619,0.958,0.6724444444444444
3.3799999999998,0.7844444444444445,0.8163226661617118,0.711151435169911,0.958,0.6735555555555556
3.3999999999997996,0.7826666666666666,0.8150879183210435,0.709279368213228,0.958,0.6753333333333333
3.419999999999799,0.782,0.8147308781869689,0.7083743842364532,0.9586666666666667,0.6766666666666666
3.4399999999997988,0.7786666666666666,0.8124293785310734,0.7049019607843138,0.9586666666666667,0.68
3.4599999999997983,0.7784444444444445,0.8124882452510814,0.7042712748614282,0.96,0.6815555555555556
3.479999999999798,0.7777777777777778,0.8123475323700506,0.7029879831113998,0.962,0.6842222222222222
3.4999999999997975,0.7771111111111111,0.8119962511715089,0.7021069692058347,0.9626666666666667,0.6855555555555556
3.519999999999797,0.7754444444444445,0.8111744370737176,0.6998226664517169,0.9646666666666667,0.6892222222222222
3.5399999999997966,0.7742222222222223,0.8103416091095763,0.6985838429353074,0.9646666666666667,0.6904444444444444
3.559999999999796,0.7718888888888888,0.8087564042850488,0.6962309542902967,0.9646666666666667,0.6927777777777778
3.579999999999796,0.7696666666666667,0.8074672610755085,0.6936333173767353,0.966,0.6963333333333334
3.5999999999997954,0.7688888888888888,0.8071574262933432,0.6924912503977092,0.9673333333333334,0.6984444444444444
3.619999999999795,0.7675555555555555,0.8062604185960363,0.69117180057161,0.9673333333333334,0.6997777777777778
3.6399999999997945,0.7664444444444445,0.8055144337527758,0.6900760938490805,0.9673333333333334,0.7008888888888889
3.659999999999794,0.7655555555555555,0.8050267972648308,0.689022461246441,0.968,0.7024444444444444
3.6799999999997937,0.7647777777777778,0.8047228115487501,0.6879041160700206,0.9693333333333334,0.7045555555555556
3.6999999999997932,0.7636666666666667,0.804305823902843,0.6862929816297691,0.9713333333333334,0.7076666666666667
3.719999999999793,0.7605555555555555,0.8023479776208382,0.6831172887708886,0.972,0.7114444444444444
3.7399999999997924,0.7595555555555555,0.8016862170087977,0.682158452900811,0.972,0.7124444444444444
3.759999999999792,0.7588888888888888,0.8012456493863346,0.6815207229666563,0.972,0.7131111111111111
3.7799999999997915,0.7583333333333333,0.8009881965413121,0.6808212785814279,0.9726666666666667,0.7143333333333334
3.799999999999791,0.7548888888888889,0.7987226277372262,0.6775541795665635,0.9726666666666667,0.7177777777777777
3.8199999999997907,0.7528888888888889,0.7974130078338496,0.6756715035504786,0.9726666666666667,0.7197777777777777
3.8399999999997902,0.7516666666666667,0.7967257844474762,0.674364896073903,0.9733333333333334,0.7216666666666667
3.85999999999979,0.7483333333333333,0.7947811905409078,0.6709499770536943,0.9746666666666667,0.7263333333333334
3.8799999999997894,0.7474444444444445,0.7942055228610231,0.6701298701298701,0.9746666666666667,0.7272222222222222
3.899999999999789,0.746,0.7933839479392625,0.6686471663619744,0.9753333333333334,0.7293333333333333
3.9199999999997885,0.7442222222222222,0.7922382671480146,0.6670212765957447,0.9753333333333334,0.7311111111111112
3.939999999999788,0.7403333333333333,0.7897435897435897,0.6634920634920635,0.9753333333333334,0.735
3.9599999999997877,0.7391111111111112,0.7889627898615856,0.6623905825535769,0.9753333333333334,0.7362222222222222
3.9799999999997873,0.7374444444444445,0.787900547527152,0.6608944436078904,0.9753333333333334,0.7378888888888889
3.999999999999787,0.7355555555555555,0.7868147617341454,0.65906362545018,0.976,0.7404444444444445
4.019999999999786,0.732,0.7845659163987139,0.6559139784946236,0.976,0.744
4.039999999999786,0.7301111111111112,0.7833764380629625,0.6542529420527335,0.976,0.7458888888888889
4.059999999999786,0.7284444444444444,0.7823298895618097,0.652794292508918,0.976,0.7475555555555555
4.079999999999785,0.7238888888888889,0.7794835389120596,0.6488403013739105,0.976,0.7521111111111111
4.099999999999785,0.721,0.7776892430278884,0.6463576158940397,0.976,0.755
4.119999999999784,0.7191111111111111,0.7768755516328332,0.6443631039531479,0.978,0.7588888888888888
4.139999999999784,0.7183333333333334,0.7763958719237893,0.6437033786748574,0.978,0.7596666666666667
4.159999999999783,0.7128888888888889,0.7731741573033708,0.6390017411491584,0.9786666666666667,0.7657777777777778
4.179999999999783,0.7114444444444444,0.7724125843484357,0.6376790623643467,0.9793333333333333,0.7678888888888888
4.199999999999783,0.7091111111111111,0.7711138310893513,0.6356298645142693,0.98,0.7708888888888888
4.219999999999782,0.7051111111111111,0.7686944396025798,0.6323487238313736,0.98,0.7748888888888888
4.239999999999782,0.7023333333333334,0.7671447196870926,0.6299785867237687,0.9806666666666667,0.7783333333333333
4.259999999999781,0.7008888888888889,0.7662788678590033,0.6288116272442291,0.9806666666666667,0.7797777777777778
4.279999999999781,0.6991111111111111,0.7652158834749436,0.6273812908729031,0.9806666666666667,0.7815555555555556
4.29999999999978,0.6947777777777778,0.7627601692719579,0.6238169232942506,0.9813333333333333,0.7865555555555556
4.31999999999978,0.6926666666666667,0.761510605276772,0.6221470836855453,0.9813333333333333,0.7886666666666666
4.33999999999978,0.6911111111111111,0.760592490527041,0.6209223847019123,0.9813333333333333,0.7902222222222223
4.359999999999779,0.687,0.7583011583011583,0.6176100628930817,0.982,0.795
4.379999999999779,0.6835555555555556,0.7562895772719492,0.6149457278040634,0.982,0.7984444444444444
4.399999999999778,0.6812222222222222,0.7549329461006236,0.6131538781739975,0.982,0.8007777777777778
4.419999999999778,0.6784444444444444,0.7533242413910671,0.6110342920353983,0.982,0.8035555555555556
4.4399999999997775,0.6733333333333333,0.7505091649694501,0.6070840197693574,0.9826666666666667,0.8093333333333333
4.459999999999777,0.6701111111111111,0.7486667231016676,0.6046766033091754,0.9826666666666667,0.8125555555555556
4.479999999999777,0.6686666666666666,0.7479716024340771,0.603518821603928,0.9833333333333333,0.8146666666666667
4.499999999999776,0.667,0.747024563180552,0.6022866476112699,0.9833333333333333,0.8163333333333334
4.519999999999776,0.663,0.7448902346707041,0.5992691839220463,0.984,0.821
4.539999999999775,0.6607777777777778,0.7437683592110785,0.5975724881995954,0.9846666666666667,0.8238888888888889
4.559999999999775,0.6582222222222223,0.7424648359008708,0.5956475013433637,0.9853333333333333,0.8271111111111111
4.5799999999997745,0.6533333333333333,0.7397397397397397,0.5921474358974359,0.9853333333333333,0.832
4.599999999999774,0.652,0.7391304347826086,0.5911270983213429,0.986,0.834
4.619999999999774,0.6493333333333333,0.7377866400797607,0.589171974522293,0.9866666666666667,0.8373333333333334
4.639999999999773,0.648,0.7370517928286853,0.5882352941176471,0.9866666666666667,0.8386666666666667
4.659999999999773,0.6426666666666667,0.7342588001983144,0.5844514601420678,0.9873333333333333,0.8446666666666667
4.679999999999772,0.6401111111111111,0.7328659793814433,0.582688524590164,0.9873333333333333,0.8472222222222222
4.699999999999772,0.638,0.7317193675889327,0.5812401883830455,0.9873333333333333,0.8493333333333334
4.7199999999997715,0.6308888888888889,0.7278833551769331,0.5764141152049819,0.9873333333333333,0.8564444444444445
4.739999999999771,0.6293333333333333,0.7271835132482828,0.5753105590062112,0.988,0.8586666666666667
4.759999999999771,0.6265555555555555,0.7256998286134008,0.573455436605185,0.988,0.8614444444444445
4.77999999999977,0.6247777777777778,0.7247534436384383,0.5722744239927918,0.988,0.8632222222222222
4.79999999999977,0.6182222222222222,0.7212848799480857,0.5679611650485437,0.988,0.8697777777777778
4.819999999999769,0.6166666666666667,0.7204666990763247,0.566947207345065,0.988,0.8713333333333333
4.839999999999769,0.6144444444444445,0.7193010839669955,0.5655049605698296,0.988,0.8735555555555555
4.8599999999997685,0.6112222222222222,0.7177542953940469,0.5633784981638597,0.9886666666666667,0.8774444444444445
4.879999999999768,0.61,0.7172547124214596,0.5625473843821076,0.9893333333333333,0.8793333333333333
4.899999999999768,0.6082222222222222,0.7167416452442159,0.5612732762959235,0.9913333333333333,0.8831111111111111
4.919999999999767,0.6056666666666667,0.7154197738753909,0.5596537448249906,0.9913333333333333,0.8856666666666667
4.939999999999767,0.6005555555555555,0.7130656876047571,0.5563582015194919,0.9926666666666667,0.8921111111111111
4.959999999999766,0.5977777777777777,0.7116456906165366,0.5546312391358331,0.9926666666666667,0.8948888888888888
4.979999999999766,0.5953333333333334,0.7104007633587786,0.5531203566121843,0.9926666666666667,0.8973333333333333
4.9999999999997655,0.5926666666666667,0.709047619047619,0.5514814814814815,0.9926666666666667,0.9
5.019999999999765,0.5887777777777777,0.7070834982192324,0.5491087891825446,0.9926666666666667,0.9038888888888889
